7266,0
7267,0
7268,1
7270,0
7271,0
7272,0
7273,0
7274,1
7276,0
7277,0
7278,0
7279,0
7280,0
7282,0
7284,0
7285,1
7286,0
7288,0
7290,0
7292,0
7293,0
7295,0
7296,0
7297,1
7298,0
7299,0
7300,1
7301,0
7302,0
7303,0
7305,1
7306,1
7307,0
7309,1
7310,1
7311,0
7312,1
7314,0
7315,0
7316,1
7317,0
7318,0
7320,1
7321,1
7322,0
7323,1
7324,0
7327,0
7328,0
7329,1
7331,1
7333,1
7334,1
7335,0
7336,0
7338,0
7339,0
7340,0
7342,0
7343,0
7344,0
7345,0
7347,0
7348,0
7349,1
7350,1
7351,0
7352,0
7355,0
7356,0
7357,0
7358,1
7359,0
7360,0
7362,0
7363,0
7364,0
7365,0
7367,0
7369,0
7370,1
7371,1
7373,0
7374,0
7376,0
7378,1
7379,0
7381,1
7383,0
7384,1
7386,0
7387,0
7388,0
7389,0
7390,1
7391,0
7393,0
7394,0
7396,0
7398,0
7399,0
7400,0
7401,0
7402,0
7404,0
7405,0
7407,0
7408,1
7411,0
7413,0
7414,0
7415,0
7416,0
7417,0
7418,0
7420,0
7421,1
7422,1
7423,0
7424,0
7426,0
7427,0
7428,0
7429,0
7430,0
7431,0
7432,0
7433,0
7434,0
7436,1
7437,0
7439,0
7441,0
7442,0
7443,1
7444,0
7445,1
7446,0
7448,0
7450,0
7451,0
7452,1
7453,1
7454,0
7455,0
7457,0
7458,0
7459,0
7460,0
7461,0
7462,1
7463,0
7465,0
7466,0
7467,0
7468,0
7469,0
7470,0
7471,1
7472,1
7473,0
7474,0
7475,0
7476,1
7477,0
7479,0
7482,1
7485,0
7486,0
7487,0
7488,1
7489,0
7490,0
7492,0
7493,0
7495,1
7496,0
7497,0
7498,0
7499,1
7500,1
7502,1
7504,1
7505,0
7506,0
7507,1
7508,0
7510,0
7511,1
7512,1
7513,0
7514,0
7515,1
7516,1
7520,0
7523,0
7524,1
7525,0
7526,0
7527,1
7528,0
7529,1
7530,1
7531,1
7532,0
7533,0
7534,1
7535,0
7537,0
7538,0
7540,0
7541,0
7542,1
7543,0
7544,0
7545,0
7546,1
7548,0
7550,0
7551,1
7553,0
7555,0
7557,0
7558,1
7559,1
7560,0
7561,0
7562,1
7563,0
7565,0
7567,1
7568,0
7569,0
7573,0
7574,0
7576,0
7577,0
7578,1
7579,1
7580,1
7581,0
7582,0
7583,0
7584,0
7585,0
7587,1
7588,0
7591,0
7592,0
7593,0
7594,0
7595,0
7596,1
7598,0
7599,1
7600,0
7601,1
7603,0
7606,0
7607,0
7608,0
7609,0
7610,0
7611,0
7613,0
7614,0
7616,1
7618,1
7619,0
7620,0
7621,0
7622,0
7623,0
7625,0
7626,0
7627,0
7628,0
7629,0
7630,1
7631,0
7633,0
7634,1
7635,0
7636,0
7637,0
7638,1
7640,0
7641,0
7644,0
7645,1
7646,1
7647,1
7648,0
7651,1
7652,0
7655,0
7656,0
7658,0
7659,1
7660,0
7661,0
7663,0
7664,0
7665,0
7666,0
7667,0
7668,0
7670,0
7672,0
7673,0
7674,1
7676,1
7677,0
7679,0
7680,0
7681,0
7683,0
7684,1
7685,0
7686,1
7687,0
7691,1
7693,0
7694,0
7695,0
7696,0
7697,0
7698,0
7700,1
7701,0
7702,1
7703,0
7704,0
7706,1
7707,0
7708,0
7709,0
7710,0
7711,1
7713,1
7714,0
7715,0
7716,0
7717,0
7718,0
7719,1
7720,0
7721,0
7722,0
7723,0
7724,0
7725,1
7727,0
7729,0
7730,0
7731,1
7732,0
7733,0
7734,0
7736,1
7738,0
7740,0
7741,0
7742,0
7745,0
7747,0
7748,0
7751,0
7753,0
7754,0
7757,0
7758,0
7759,0
7760,1
7761,0
7763,1
7765,0
7766,0
7767,0
7768,0
7771,1
7772,0
7773,1
7774,1
7775,0
7777,1
7779,0
7780,0
7781,0
7782,0
7783,0
7785,1
7787,0
7788,0
7790,0
7791,1
7792,0
7795,0
7796,1
7797,1
7798,0
7799,0
7800,0
7801,0
7802,0
7803,1
7805,0
7806,1
7807,1
7808,0
7809,0
7810,0
7812,0
7814,0
7816,0
7819,0
7820,0
7822,1
7823,0
7824,1
7826,0
7827,0
7828,0
7829,1
7831,0
7833,0
7834,0
7836,1
7837,0
7838,0
7840,0
7841,0
7843,1
7844,0
7845,0
7846,0
7847,0
7848,0
7850,0
7851,0
7852,0
7853,0
7854,0
7855,0
7858,0
7859,0
7860,0
7861,0
7862,0
7864,0
7865,0
7867,1
7868,1
7869,0
7870,0
7872,1
7873,1
7874,0
7876,0
7877,0
7878,0
7879,1
7880,0
7881,0
7883,0
7884,1
7885,1
7886,0
7889,0
7890,1
7892,0
7893,0
7894,0
7896,0
7897,1
7898,0
7899,0
7900,0
7902,0
7903,0
7904,1
7905,1
7907,0
7909,1
7910,0
7911,1
7912,0
7913,1
7914,0
7915,0
7916,0
7918,0
7919,0
7920,0
7921,0
7922,0
7923,1
7925,0
7926,0
7927,0
7928,1
7929,0
7930,0
7931,0
7932,1
7933,0
7934,0
7935,0
7936,0
7937,0
7938,0
7939,0
7940,0
7941,1
7942,0
7943,0
7944,0
7945,0
7946,0
7947,0
7949,1
7951,0
7952,0
7953,1
7954,0
7956,0
7958,0
7960,0
7961,0
7962,1
7963,0
7964,1
7965,0
7966,1
7968,0
7970,0
7972,0
7973,0
7975,0
7977,0
7978,0
7979,0
7980,1
7981,0
7982,0
7983,0
7984,0
7985,0
7988,1
7989,1
7990,1
7991,0
7992,0
7994,0
7995,0
7997,0
7999,1
8000,0
8001,0
8002,0
8003,0
8004,0
8005,0
8006,0
8007,0
8008,0
8009,0
8010,1
8011,0
8012,1
8013,0
8014,0
8015,1
8016,0
8017,0
8020,0
8021,0
8022,0
8023,0
8024,0
8025,0
8026,0
8028,0
8029,1
8030,0
8031,0
8032,0
8033,0
8034,0
8035,0
8037,1
8038,0
8039,0
8041,0
8042,0
8043,0
8045,0
8046,0
8047,0
8048,0
8049,1
8051,0
8053,0
8055,0
8056,0
8060,0
8061,0
8062,1
8063,0
8064,1
8065,0
8067,1
8068,1
8069,0
8071,0
8073,0
8074,0
8075,0
8076,0
8077,0
8082,0
8083,0
8084,0
8085,1
8086,0
8087,0
8089,0
8090,1
8092,0
8093,1
8096,0
8097,0
8098,1
8100,0
8103,0
8104,0
8105,0
8106,0
8107,0
8108,0
8109,0
8110,1
8111,0
8112,0
8113,1
8114,0
8115,0
8117,0
8118,0
8119,0
8120,0
8121,0
8122,1
8123,0
8124,0
8126,1
8127,0
8128,0
8129,1
8130,0
8131,0
8132,0
8133,1
8135,0
8136,1
8137,0
8138,0
8140,0
8142,0
8143,0
8144,0
8145,0
8146,1
8148,0
8149,0
8150,0
8151,0
8152,1
8153,0
8154,1
8155,0
8156,0
8157,0
8159,0
8161,0
8162,0
8163,0
8164,1
8166,0
8167,0
8168,0
8169,0
8170,0
8171,1
8172,1
8173,0
8174,0
8175,0
8176,0
8177,0
8178,1
8179,0
8180,0
8181,0
8182,1
8183,0
8184,1
8185,0
8186,1
8188,0
8189,0
8190,0
8191,0
8192,0
8193,1
8194,1
8195,0
8196,0
8197,1
8198,0
8199,1
8200,0
8201,1
8202,0
8203,0
8204,1
8206,0
8207,0
8208,1
8210,0
8212,0
8213,0
8214,1
8215,0
8216,0
8217,0
8218,0
8219,0
8220,0
8221,0
8222,0
8223,0
8224,0
8225,0
8226,1
8227,1
8228,0
8229,0
8230,1
8231,0
8233,0
8234,1
8235,0
8239,0
8240,0
8241,0
8242,0
8243,0
8244,1
8246,1
8247,0
8248,1
8249,1
8250,1
8251,1
8252,1
8253,1
8254,1
8255,0
8257,1
8258,0
8259,0
8260,0
8261,1
8262,0
8263,0
8264,0
8265,0
8266,0
8267,0
8271,0
8272,1
8273,0
8274,1
8275,0
8276,0
8277,1
8278,0
8279,0
8280,0
8281,0
8282,0
8283,1
8284,0
8285,0
8287,1
8288,0
8290,0
8291,0
8292,0
8293,0
8294,1
8295,0
8296,0
8297,0
8298,0
8299,1
8300,1
8302,0
8303,0
8304,0
8306,0
8307,0
8308,0
8309,0
8311,0
8313,0
8314,0
8315,0
8316,1
8317,1
8319,0
8320,0
8322,0
8323,0
8324,0
8325,0
8326,0
8327,0
8329,0
8330,0
8332,0
8333,1
8335,1
8336,1
8337,0
8338,1
8339,0
8340,0
8341,0
8342,1
8343,0
8346,0
8347,0
8348,0
8349,0
8350,0
8351,0
8353,0
8354,1
8355,0
8356,0
8357,0
8361,0
8362,1
8363,1
8364,1
8367,1
8368,1
8370,0
8371,1
8372,0
8374,0
8375,0
8376,0
8377,0
8379,0
8380,0
8381,0
8382,0
8383,1
8384,0
8385,1
8386,0
8387,0
8388,0
8389,0
8390,1
8391,1
8393,0
8394,0
8395,1
8396,0
8398,0
8401,0
8402,0
8403,0
8404,0
8407,0
8408,0
8409,1
8411,0
8412,0
8415,0
8417,0
8418,0
8419,0
8420,0
8421,1
8422,1
8423,0
8424,1
8425,0
8427,1
8428,0
8429,0
8430,1
8431,1
8432,0
8433,0
8435,0
8436,1
8437,0
8438,1
8441,1
8442,0
8443,0
8444,1
8445,0
8446,0
8447,1
8448,0
8449,1
8450,0
8451,1
8452,1
8453,0
8454,0
8455,1
8456,0
8457,0
8458,0
8459,0
8460,1
8461,1
8462,0
8463,0
8464,0
8465,0
8466,0
8467,0
8468,0
8469,0
8470,1
8471,1
8472,0
8473,0
8474,0
8476,0
8477,0
8478,1
8479,0
8481,0
8482,0
8483,0
8484,0
8485,0
8486,0
8487,0
8488,0
8489,0
8490,1
8491,0
8492,0
8493,0
8494,1
8495,0
8496,0
8498,0
8503,0
8504,1
8505,0
8506,0
8507,0
8508,0
8509,0
8510,0
8511,0
8512,0
8513,0
8514,0
8515,1
8516,0
8517,0
8519,1
8521,1
8522,0
8524,0
8526,0
8527,1
8528,1
8529,1
8530,0
8531,0
8533,0
8534,1
8536,1
8537,1
8538,0
8539,0
8540,1
8541,0
8542,0
8544,0
8545,0
8546,0
8547,0
8548,0
8549,1
8550,0
8551,0
8552,0
8553,1
8555,0
8556,0
8557,0
8558,0
8559,1
8562,0
8564,1
8565,0
8567,0
8568,0
8569,0
8571,0
8573,0
8574,0
8575,0
8576,0
8577,0
8578,1
8579,0
8580,0
8581,1
8584,0
8585,0
8586,1
8588,0
8589,0
8590,0
8591,0
8594,0
8595,0
8596,0
8597,0
8598,0
8599,0
8600,1
8601,0
8602,1
8603,1
8604,0
8605,0
8606,0
8608,0
8611,0
8612,0
8613,0
8615,1
8617,0
8618,0
8619,1
8620,0
8621,0
8625,0
8626,0
8627,1
8628,0
8629,0
8630,0
8631,0
8632,0
8634,0
8635,0
8636,0
8637,0
8638,0
8639,0
8640,1
8642,0
8643,0
8645,0
8646,0
8647,0
8648,0
8650,0
8651,0
8652,1
8654,0
8655,0
8656,0
8659,0
8660,0
8661,0
8662,0
8664,0
8665,0
8666,0
8667,0
8668,0
8669,0
8670,0
8671,0
8673,0
8674,1
8675,0
8676,1
8677,1
8678,0
8679,0
8681,0
8682,0
8683,0
8685,0
8686,0
8689,0
8691,0
8692,0
8693,1
8694,1
8695,0
8696,0
8697,0
8698,1
8699,0
8700,0
8701,1
8702,0
8703,1
8704,1
8705,1
8706,0
8707,0
8708,0
8709,0
8710,1
8711,0
8713,0
8714,0
8715,0
8716,0
8718,0
8719,0
8720,0
8721,0
8722,0
8723,0
8724,1
8725,0
8726,0
8727,0
8728,1
8729,0
8731,0
8732,1
8733,0
8734,1
8735,0
8736,0
8737,0
8738,0
8740,0
8741,0
8742,1
8743,0
8745,0
8746,0
8749,0
8750,0
8752,0
8753,0
8754,0
8755,0
8756,0
8757,0
8759,0
8760,0
8762,0
8766,0
8767,0
8768,0
8769,0
8770,0
8771,0
8772,1
8774,1
8775,0
8776,0
8777,0
8778,0
8779,1
8783,0
8784,1
8787,0
8788,0
8789,0
8790,0
8791,1
8792,0
8793,0
8794,0
8795,0
8796,1
8798,0
8800,0
8801,0
8802,0
8803,1
8804,0
8805,0
8806,0
8808,0
8809,1
8810,0
8811,0
8812,1
8813,1
8814,0
8815,0
8818,0
8819,0
8820,0
8821,1
8822,0
8823,0
8824,0
8825,0
8827,0
8828,0
8829,1
8830,0
8831,0
8832,0
8836,0
8837,0
8838,0
8839,0
8841,0
8842,1
8844,0
8845,1
8846,0
8847,0
8848,0
8850,0
8851,1
8852,0
8853,0
8854,0
8856,0
8857,1
8858,1
8859,0
8860,1
8863,0
8864,1
8866,0
8867,0
8869,0
8871,1
8872,0
8873,0
8874,0
8875,0
8876,0
8877,0
8878,0
8879,0
8881,0
8882,0
8883,0
8884,0
8886,0
8887,0
8888,0
8889,0
8890,0
8891,0
8892,0
8893,0
8896,1
8897,1
8898,1
8900,0
8901,0
8902,0
8903,0
8904,1
8905,1
8906,0
8907,0
8908,0
8909,1
8910,1
8911,1
8913,1
8914,0
8915,0
8916,0
8917,0
8918,0
8919,0
8920,1
8921,1
8923,1
8925,0
8926,0
8927,0
8929,0
8930,0
8931,0
8933,0
8934,0
8935,0
8936,0
8937,1
8938,1
8939,0
8940,0
8941,1
8942,0
8944,1
8947,0
8948,1
8949,0
8950,0
8951,0
8952,1
8953,1
8955,0
8956,0
8957,0
8959,1
8961,1
8962,0
8963,0
8964,1
8968,0
8970,0
8971,1
8972,0
8973,0
8974,0
8975,1
8976,1
8977,0
8978,1
8979,1
8981,1
8982,0
8983,1
8986,1
8987,0
8990,0
8991,0
8992,0
8993,0
8994,0
8996,0
8997,0
8998,0
8999,0
9000,1
9001,1
9002,0
9003,0
9005,0
9006,1
9007,0
9008,1
9009,0
9011,0
9013,0
9014,1
9015,0
9016,0
9017,0
9019,0
9020,0
9021,0
9022,0
9023,1
9024,0
9025,1
9026,0
9027,0
9028,1
9029,0
9030,0
9031,0
9032,0
9033,0
9034,0
9035,0
9038,0
9039,0
9042,0
9043,0
9046,1
9048,1
9050,1
9051,0
9052,0
9053,0
9054,0
9055,1
9056,0
9057,0
9058,0
9059,0
9060,0
9063,1
9064,0
9065,0
9066,0
9067,0
9068,0
9069,0
9070,1
9071,1
9072,0
9073,0
9074,0
9075,0
9077,0
9078,0
9080,0
9083,1
9084,0
9085,0
9086,0
9087,0
9088,0
9090,0
9091,0
9093,0
9095,0
9096,0
9097,1
9098,1
9099,1
9100,1
9101,1
9102,0
9103,0
9104,0
9105,1
9106,0
9107,1
9108,1
9109,0
9110,0
9111,0
9112,0
9113,0
9114,0
9116,0
9119,0
9121,1
9122,0
9123,0
9125,0
9126,0
9127,0
9129,1
9130,1
9131,1
9132,1
9133,0
9134,0
9137,1
9139,1
9140,0
9141,0
9142,0
9143,0
9144,0
9145,1
9146,0
9147,0
9148,0
9149,0
9150,0
9151,0
9152,0
9153,1
9154,0
9155,0
9156,0
9158,0
9159,0
9160,0
9161,0
9162,1
9163,0
9164,0
9165,1
9166,0
9167,0
9168,1
9169,0
9170,1
9171,0
9172,0
9173,1
9174,0
9175,1
9177,1
9178,1
9179,0
9180,0
9181,0
9182,0
9184,0
9185,0
9186,0
9189,0
9191,0
9192,0
9193,0
9194,0
9195,0
9196,0
9198,0
9199,1
9202,0
9204,1
9205,1
9206,0
9207,0
9208,0
9209,0
9210,0
9211,0
9215,0
9216,1
9218,0
9222,0
9223,1
9224,0
9225,0
9226,1
9227,0
9228,1
9229,0
9230,0
9231,1
9232,0
9233,0
9234,0
9235,1
9236,0
9238,0
9239,1
9242,1
9243,0
9244,0
9245,1
9246,0
9247,1
9249,0
9250,0
9251,1
9252,0
9254,0
9255,0
9256,1
9257,1
9258,0
9260,0
9261,0
9262,0
9263,1
9264,0
9265,0
9266,0
9268,1
9269,0
9270,0
9272,0
9274,1
9275,0
9276,0
9277,1
9278,1
9279,1
9280,1
9281,0
9282,0
9283,0
9284,1
9286,1
9287,0
9288,0
9289,0
9292,1
9295,1
9296,0
9297,1
9298,0
9299,0
9300,0
9303,1
9304,0
9305,0
9306,0
9307,0
9308,1
9309,0
9310,0
9311,1
9313,1
9314,0
9315,0
9317,1
9318,0
9320,0
9321,0
9322,0
9323,0
9324,0
9325,0
9326,0
9327,1
9329,0
9330,0
9332,0
9333,0
9334,0
9335,0
9336,1
9337,1
9339,1
9340,0
9341,0
9342,0
9343,1
9344,1
9345,0
9346,0
9347,1
9348,0
9349,0
9351,1
9352,0
9353,0
9354,1
9355,1
9357,0
9358,0
9360,0
9361,0
9363,0
9365,0
9366,1
9367,1
9368,0
9369,0
9371,0
9372,0
9373,1
9374,0
9375,0
9376,0
9377,1
9378,0
9379,0
9381,1
9382,0
9383,1
9384,0
9385,0
9387,0
9388,0
9389,1
9390,1
9391,1
9392,1
9393,0
9395,0
9396,0
9397,0
9398,0
9399,0
9400,0
9401,1
9402,0
9403,0
9404,0
9405,0
9406,0
9408,1
9409,1
9410,1
9412,1
9413,1
9414,1
9415,0
9416,0
9417,0
9418,0
9419,0
9420,1
9421,0
9424,0
9425,0
9426,0
9427,0
9428,0
9430,0
9431,0
9432,0
9434,0
9435,1
9436,0
9437,0
9438,1
9440,1
9441,0
9442,1
9443,1
9444,1
9445,0
9446,0
9447,1
9448,1
9449,0
9450,0
9454,0
9455,1
9456,1
9457,1
9458,0
9459,0
9461,0
9462,0
9463,1
9464,1
9466,0
9467,0
9468,1
9469,0
9471,1
9472,0
9473,0
9474,0
9475,0
9477,0
9478,1
9479,0
9480,0
9481,1
9482,1
9483,0
9484,1
9487,0
9489,0
9490,1
9491,0
9492,0
9493,1
9494,1
9495,0
9496,0
9497,0
9498,0
9499,0
9500,0
9501,0
9502,0
9503,1
9504,0
9505,0
9506,0
9509,1
9510,0
9511,0
9512,1
9513,0
9514,0
9515,0
9516,0
9518,0
9519,0
9520,0
9522,0
9523,1
9524,0
9525,1
9526,1
9527,0
9529,0
9530,0
9531,0
9533,1
9534,0
9535,0
9537,0
9538,1
9539,0
9541,0
9543,0
9544,0
9545,1
9547,0
9550,0
9551,0
9552,1
9553,0
9556,0
9557,0
9559,0
9560,0
9561,0
9562,1
9563,1
9564,0
9565,0
9566,0
9567,0
9568,0
9569,0
9570,0
9571,0
9572,0
9574,0
9576,0
9577,0
9578,0
9579,0
9580,0
9581,0
9582,1
9583,0
9585,1
9587,1
9589,0
9590,0
9593,1
9594,0
9595,1
9596,0
9598,0
9599,1
9601,0
9602,0
9604,0
9606,1
9607,0
9608,0
9609,0
9610,0
9611,0
9612,0
9613,0
9615,0
9617,0
9618,0
9619,0
9620,0
9621,1
9623,1
9625,0
9626,0
9627,0
9628,0
9630,1
9631,0
9632,1
9634,0
9635,1
9636,0
9637,0
9638,0
9639,0
9641,0
9642,1
9643,0
9647,0
9650,0
9651,0
9652,1
9653,0
9654,0
9655,1
9656,0
9657,0
9658,1
9659,0
9661,1
9662,1
9663,0
9665,0
9666,1
9667,1
9668,1
9669,0
9670,0
9671,1
9672,1
9673,0
9674,0
9676,0
9677,0
9678,0
9681,0
9683,0
9684,0
9685,0
9686,0
9687,1
9688,0
9689,0
9690,0
9691,1
9692,0
9693,0
9694,0
9695,0
9696,0
9698,0
9699,0
9700,0
9702,0
9703,0
9706,0
9708,0
9709,1
9710,0
9711,0
9712,0
9713,0
9715,0
9716,0
9717,1
9719,0
9720,1
9721,0
9723,1
9724,1
9725,0
9726,0
9727,1
9728,1
9729,0
9730,0
9731,0
9732,0
9733,0
9734,0
9735,0
9736,1
9737,0
9738,0
9740,0
9741,1
9742,1
9743,0
9744,0
9745,1
9746,0
9748,1
9749,0
9750,1
9752,0
9753,0
9754,0
9755,0
9756,1
9758,1
9761,0
9762,0
9763,0
9765,0
9766,0
9767,0
9768,0
9769,0
9770,0
9771,0
9772,0
9773,0
9774,0
9775,0
9777,1
9779,0
9780,0
9781,0
9782,1
9783,0
9784,0
9785,0
9787,1
9788,0
9789,0
9790,0
9791,0
9792,0
9793,0
9794,0
9795,0
9796,0
9797,0
9798,0
9799,0
9800,1
9801,0
9802,0
9805,1
9806,1
9807,0
9808,1
9809,1
9810,0
9811,1
9812,0
9813,1
9814,0
9816,1
9817,0
9818,0
9819,0
9820,0
9821,1
9822,0
9823,0
9828,0
9829,0
9830,0
9831,1
9832,0
9834,0
9836,0
9837,0
9838,0
9839,0
9840,1
9841,0
9842,0
9843,1
9844,0
9845,0
9846,0
9847,0
9848,0
9849,0
9850,0
9851,0
9852,1
9853,0
9854,0
9855,0
9856,0
9857,1
9858,1
9859,0
9861,1
9862,0
9863,0
9864,0
9866,0
9867,0
9868,1
9869,1
9870,0
9872,0
9873,1
9875,0
9876,0
9877,1
9878,0
9879,0
9881,0
9883,0
9884,0
9886,1
9887,0
9889,0
9890,0
9891,0
9894,0
9895,1
9897,0
9898,0
9899,0
9900,0
9901,0
9903,0
9904,0
9905,0
9907,0
9908,0
9909,1
9911,0
9912,1
9913,1
9915,0
9916,0
9917,1
9919,0
9921,1
9922,0
9923,0
9924,0
9925,0
9927,0
9928,0
9929,1
9930,1
9932,0
9933,0
9934,1
9936,0
9937,0
9938,0
9939,0
9940,0
9941,1
9942,0
9943,0
9944,0
9946,0
9947,0
9948,0
9949,1
9950,0
9951,0
9952,0
9954,0
9955,0
9956,0
9958,0
9959,1
9960,1
9961,1
9962,0
9964,0
9965,0
9966,0
9967,0
9968,1
9969,0
9970,0
9971,0
9973,0
9974,0
9975,0
9977,0
9978,0
9981,0
9983,1
9984,0
9985,1
9986,1
9987,1
9988,0
9989,0
9990,0
9992,0
9993,1
9994,0
9995,0
9996,0
9997,0
9998,0
9999,0
10001,0
10002,0
10004,0
10006,0
10007,0
10008,1
10009,0
10010,1
10011,0
10012,0
10013,0
10015,1
10016,0
10017,0
10018,0
10019,0
10020,0
10021,0
10022,0
10023,0
10024,0
10025,0
10026,1
10027,1
10028,1
10029,0
10030,0
10031,0
10033,0
10035,0
10036,1
10037,1
10038,1
10039,0
10040,0
10043,0
10046,0
10047,0
10048,1
10049,0
10050,0
10051,0
10052,0
10053,0
10055,0
10056,0
10057,1
10058,0
10059,0
10060,0
10063,1
10064,0
10065,1
10066,0
10067,0
10068,1
10069,0
10070,0
10071,1
10072,0
10074,0
10075,0
10076,0
10077,0
10078,0
10079,0
10080,0
10082,1
10083,0
10085,0
10087,1
10088,0
10089,0
10090,1
10091,0
10092,1
10094,0
10095,0
10096,1
10097,0
10098,0
10099,0
10100,0
10102,1
10103,1
10104,0
10106,1
10107,0
10108,1
10109,0
10111,0
10112,0
10114,0
10116,0
10117,0
10118,0
10120,0
10122,0
10123,0
10125,0
10128,0
10129,0
10130,0
10131,0
10132,0
10133,0
10134,0
10135,0
10136,1
10137,0
10138,1
10139,0
10140,0
10141,0
10142,0
10143,0
10144,0
10146,0
10149,1
10150,1
10151,1
10152,1
10153,0
10154,0
10155,0
10156,0
10157,1
10158,0
10159,0
10160,0
10161,1
10164,1
10165,1
10167,0
10168,0
10169,0
10170,0
10171,1
10174,0
10176,0
10177,1
10178,0
10179,0
10181,0
10182,0
10183,0
10184,1
10185,0
10187,1
10188,0
10189,0
10190,0
10191,1
10193,0
10194,0
10195,0
10196,0
10197,0
10198,0
10200,0
10201,0
10202,0
10203,1
10204,0
10205,0
10206,0
10207,0
10208,0
10211,0
10212,1
10213,1
10217,0
10218,1
10219,1
10220,0
10221,0
10222,1
10223,0
10224,0
10225,1
10226,0
10227,0
10228,1
10229,0
10230,1
10231,0
10233,0
10234,0
10235,0
10236,0
10237,0
10238,0
10240,0
10241,0
10242,0
10243,0
10244,1
10245,0
10246,0
10247,0
10248,0
10250,0
10251,1
10252,1
10254,0
10256,0
10257,0
10258,0
10259,1
10260,0
10261,1
10263,1
10265,1
10267,0
10269,0
10270,1
10273,0
10274,0
10275,0
10278,0
10280,0
10282,0
10283,0
10284,0
10286,1
10287,0
10288,1
10289,0
10290,0
10291,0
10292,0
10293,0
10295,0
10296,0
10297,0
10298,0
10299,0
10301,0
10302,0
