INDEX,P_TARGET_FLAG
3559,0.08782000000000001
3560,0.13374000000000003
3561,0.82478
3565,0.16440000000000002
3566,0.0033900000000000007
3567,0.04165999999999999
3568,0.78317
3569,0.7982699999999998
3571,0.09651
3572,0.02163
3574,0.73613
3575,0.06139
3576,0.00484
3578,0.06066000000000001
3580,0.13452999999999998
3582,0.7445699999999998
3583,0.08881999999999998
3584,0.14933999999999997
3585,0.79448
3586,0.8011600000000001
3588,0.7190099999999999
3589,0.7301399999999999
3590,0.00506
3591,0.75862
3592,0.7586100000000002
3593,0.81088
3594,0.12500999999999998
3595,0.03104
3596,0.14360000000000003
3597,0.08642000000000001
3598,0.09271
3599,0.10867000000000002
3600,0.16785
3601,0.023359999999999995
3603,0.029280000000000007
3604,0.09579000000000001
3605,0.7873599999999998
3606,0.03144000000000001
3607,0.01285
3608,0.8105100000000001
3610,0.06806999999999999
3611,0.9179700000000001
3613,0.89237
3614,0.023620000000000006
3615,0.053970000000000004
3616,0.0929
3617,0.015140000000000004
3618,0.9160499999999999
3619,0.8200700000000001
3620,0.056690000000000004
3622,0.68053
3623,0.06380999999999999
3624,0.06060999999999998
3625,0.7925000000000001
3626,0.1663
3627,0.7107300000000001
3628,0.039439999999999996
3629,0.7179999999999999
3630,0.07093999999999999
3631,0.010679999999999999
3632,0.80107
3633,0.76624
3634,0.20241999999999996
3635,0.24424
3636,0.8140699999999998
3637,0.012870000000000001
3638,0.0606
3639,0.8844799999999999
3640,0.01419
3641,0.8009000000000001
3643,0.7673599999999999
3644,0.16667
3645,0.18427
3646,0.07925999999999998
3648,0.90234
3650,0.08855999999999999
3651,0.67385
3652,0.0257
3653,0.89151
3655,0.049420000000000006
3656,0.01889
3657,0.13832
3658,0.01856
3659,0.011590000000000001
3661,0.06533
3662,0.81197
3663,0.17210999999999999
3664,0.05094
3666,0.13247
3667,0.023719999999999998
3668,0.15365
3670,0.8346
3671,0.020969999999999996
3672,0.06352000000000001
3674,0.07975000000000002
3676,0.05149
3677,0.13926
3679,0.06599000000000001
3681,0.01094
3682,0.11706000000000001
3683,0.06913
3684,0.77288
3685,0.14649000000000004
3687,0.06993000000000002
3688,0.18153999999999998
3689,0.10584
3690,0.006999999999999999
3691,0.01805
3692,0.031200000000000012
3694,0.018420000000000002
3695,0.73689
3696,0.08105000000000001
3697,0.1101
3698,0.01927
3699,0.8473799999999999
3700,0.12299
3701,0.8143500000000001
3702,0.10632000000000001
3703,0.11224
3704,0.010459999999999997
3705,0.060410000000000005
3706,0.02469
3707,0.8640400000000001
3708,0.74954
3709,0.12682
3711,0.055700000000000006
3712,0.045910000000000006
3714,0.01038
3715,0.7100200000000001
3716,0.12407000000000001
3717,0.08485999999999998
3719,0.72414
3720,0.009590000000000001
3721,0.12097
3722,0.02781
3723,0.80127
3724,0.14118000000000003
3727,0.12762
3728,0.19337
3729,0.04827
3730,0.016120000000000006
3731,0.03024
3732,0.04356
3733,0.017760000000000005
3734,0.07363
3735,0.7440100000000001
3736,0.6388499999999999
3737,0.09922
3738,0.7854099999999999
3739,0.21374999999999997
3740,0.046169999999999996
3741,0.018099999999999998
3742,0.061880000000000004
3743,0.033589999999999995
3744,0.09916
3745,0.16104
3746,0.14992
3748,0.024539999999999996
3749,0.67512
3750,0.89535
3751,0.09441
3752,0.8678399999999998
3755,0.02829
3756,0.03881999999999999
3757,0.01266
3758,0.09232000000000001
3759,0.7776000000000001
3761,0.8127899999999999
3762,0.17894
3764,0.06507
3766,0.00535
3767,0.008870000000000003
3768,0.05574
3770,0.0257
3772,0.92095
3773,0.05220000000000001
3774,0.14008000000000004
3775,0.1724
3776,0.03690000000000001
3777,0.81511
3778,0.05969
3779,0.10804999999999998
3780,0.09858000000000001
3781,0.8255000000000001
3782,0.049059999999999986
3783,0.04957999999999999
3785,0.11129
3786,0.1327
3788,0.09746
3789,0.82768
3790,0.84188
3791,0.02422
3792,0.017969999999999996
3793,0.15762
3795,0.9075300000000001
3797,0.06692000000000001
3799,0.07958000000000001
3800,0.8604100000000001
3801,0.20893
3802,0.03415
3803,0.014920000000000003
3804,0.09922999999999998
3805,0.10187000000000002
3806,0.06939000000000001
3807,0.7889299999999999
3808,0.00892
3810,0.10576999999999999
3811,0.02818000000000001
3813,0.8952400000000003
3814,0.15460999999999997
3815,0.8434700000000002
3816,0.69915
3817,0.18877000000000005
3818,0.07572000000000001
3820,0.6954100000000001
3821,0.06727000000000001
3822,0.03983
3823,0.8754000000000002
3824,0.10199
3825,0.83858
3826,0.12497000000000003
3827,0.10740000000000002
3829,0.07858999999999998
3830,0.8553499999999999
3832,0.10651999999999999
3834,0.13936
3835,0.8580400000000001
3836,0.02818
3838,0.09146
3840,0.7310200000000001
3841,0.06705000000000001
3842,0.10303999999999999
3844,0.09107999999999998
3845,0.05439999999999999
3847,0.11076
3848,0.02222
3849,0.050890000000000005
3850,0.02398
3851,0.8585499999999999
3852,0.7090799999999998
3853,0.0254
3855,0.047420000000000004
3856,0.10998999999999999
3857,0.7372400000000001
3858,0.7479000000000002
3859,0.19480999999999996
3860,0.13559
3862,0.7868899999999999
3863,0.68876
3865,0.013160000000000002
3866,0.07874999999999999
3867,0.8103
3871,0.19499999999999995
3872,0.07607
3873,0.04083
3874,0.14629999999999999
3875,0.016919999999999998
3876,0.05038999999999999
3877,0.26658
3878,0.060860000000000004
3879,0.09979
3880,0.7535299999999999
3881,0.07275
3882,0.01333
3884,0.03962
3885,0.8615200000000002
3887,0.04644
3888,0.02116
3890,0.15539
3891,0.10364999999999999
3892,0.16277000000000005
3893,0.14247000000000004
3895,0.11344000000000001
3896,0.19350000000000003
3897,0.16912
3898,0.8833500000000001
3899,0.014340000000000002
3900,0.14835000000000004
3901,0.01476
3902,0.00792
3903,0.030329999999999996
3904,0.05497
3905,0.18678999999999998
3906,0.00557
3908,0.6906
3909,0.8468499999999999
3911,0.09734999999999999
3912,0.7789999999999999
3915,0.06502999999999999
3916,0.08695
3917,0.013470000000000001
3918,0.07199
3919,0.07067999999999999
3920,0.026940000000000002
3922,0.77033
3924,0.26797000000000004
3925,0.19952999999999996
3926,0.05458999999999999
3927,0.10190999999999999
3928,0.05482
3930,0.14556000000000002
3933,0.00838
3934,0.8959999999999999
3935,0.17689000000000002
3936,0.011949999999999999
3938,0.02994
3939,0.81196
3940,0.9195499999999999
3941,0.06510000000000002
3942,0.014150000000000001
3944,0.8019699999999998
3945,0.08523
3946,0.73028
3947,0.20214000000000004
3948,0.8086699999999999
3949,0.012719999999999999
3950,0.83711
3951,0.10364999999999999
3952,0.15316000000000002
3953,0.00624
3954,0.02606
3955,0.022459999999999997
3958,0.07447000000000001
3959,0.07350999999999999
3960,0.04018000000000001
3962,0.8382499999999998
3963,0.10256999999999998
3964,0.76376
3965,0.13166000000000005
3966,0.08126
3967,0.03023
3968,0.7232999999999998
3969,0.14148
3970,0.21323999999999996
3972,0.6485799999999999
3973,0.91302
3974,0.64917
3975,0.06703
3976,0.015500000000000005
3977,0.02429
3978,0.038579999999999996
3979,0.06648000000000001
3980,0.031059999999999994
3981,0.10969
3982,0.02058
3983,0.81768
3984,0.18124
3985,0.01136
3986,0.08726
3987,0.09842
3988,0.83775
3989,0.06398999999999999
3990,0.032490000000000005
3991,0.7392099999999999
3992,0.10110000000000001
3993,0.0027800000000000004
3994,0.81957
3995,0.028879999999999996
3996,0.8366899999999999
3997,0.0733
3998,0.72733
3999,0.7986700000000002
4000,0.02226
4001,0.008500000000000002
4002,0.15699
4003,0.05751000000000002
4007,0.13138
4008,0.00903
4009,0.025259999999999998
4010,0.12187
4012,0.07022
4015,0.13521
4018,0.7676000000000001
4019,0.05636
4021,0.08232999999999999
4023,0.1781
4024,0.06697
4025,0.016220000000000002
4027,0.8383099999999999
4028,0.07769999999999999
4029,0.84437
4030,0.07941000000000001
4031,0.6921
4033,0.04766
4034,0.038759999999999996
4035,0.0389
4036,0.01316
4037,0.04514
4038,0.02172
4039,0.0379
4040,0.13338
4041,0.024530000000000003
4042,0.02222
4044,0.81145
4046,0.053799999999999994
4047,0.03338000000000001
4049,0.048339999999999994
4050,0.04906
4053,0.18208
4054,0.0969
4055,0.9038999999999999
4057,0.16659999999999997
4058,0.15814
4060,0.01047
4061,0.20503999999999997
4062,0.8195499999999999
4063,0.07558999999999999
4064,0.20961000000000002
4065,0.0128
4066,0.01159
4067,0.06529
4068,0.021630000000000003
4070,0.02815
4071,0.019950000000000002
4072,0.7053900000000002
4073,0.07851
4075,0.03242
4078,0.21359999999999996
4080,0.20019000000000003
4082,0.8887599999999999
4083,0.00674
4084,0.09878
4085,0.11578
4086,0.75399
4087,0.052649999999999995
4089,0.027199999999999995
4090,0.08731000000000001
4091,0.10972000000000001
4092,0.08303
4093,0.0333
4094,0.1173
4095,0.08253
4096,0.13047
4097,0.10299999999999998
4098,0.69608
4099,0.82373
4100,0.11583999999999998
4101,0.06727999999999999
4102,0.18799000000000002
4103,0.042159999999999996
4104,0.052100000000000014
4106,0.029979999999999996
4107,0.04238
4108,0.03997
4109,0.01577
4110,0.8205199999999999
4111,0.80995
4112,0.19529999999999997
4113,0.73731
4114,0.12654
4115,0.23066
4116,0.06416999999999999
4117,0.18213000000000001
4118,0.8223700000000003
4119,0.8304499999999999
4120,0.8345199999999998
4121,0.11605999999999998
4122,0.8275
4123,0.030529999999999995
4124,0.01827
4126,0.19388999999999998
4127,0.17387999999999998
4128,0.09079999999999999
4129,0.6602
4130,0.77535
4131,0.09002999999999999
4132,0.19468000000000002
4133,0.045270000000000005
4135,0.04835
4136,0.06726
4137,0.01836
4138,0.08528
4140,0.6518200000000001
4141,0.0505
4142,0.7759599999999999
4143,0.11990999999999999
4144,0.70052
4145,0.06389999999999998
4147,0.03314000000000001
4148,0.6447399999999999
4150,0.01388
4152,0.05737000000000001
4153,0.026269999999999998
4154,0.014729999999999997
4156,0.08439999999999999
4158,0.03002
4159,0.7526300000000001
4160,0.17128000000000002
4161,0.7575999999999999
4162,0.06405000000000001
4163,0.84474
4164,0.7738400000000001
4165,0.02103
4166,0.0363
4167,0.08686000000000002
4169,0.10241
4171,0.006050000000000001
4172,0.1267
4173,0.18202
4175,0.21239
4176,0.08673
4177,0.10195999999999998
4178,0.00959
4180,0.14505999999999997
4181,0.07649
4182,0.13939
4183,0.8721499999999999
4184,0.8136199999999999
4186,0.71874
4187,0.8706999999999999
4188,0.006930000000000001
4189,0.0347
4190,0.11714
4191,0.055830000000000005
4192,0.12564
4193,0.7992200000000002
4194,0.010449999999999997
4195,0.008060000000000001
4196,0.02017
4197,0.006320000000000001
4198,0.8125399999999999
4200,0.035109999999999995
4201,0.07133999999999999
4202,0.16759
4203,0.10296999999999998
4204,0.01656
4206,0.022479999999999997
4207,0.10977
4209,0.0481
4210,0.01857
4213,0.18225999999999998
4214,0.04477999999999999
4216,0.03969
4218,0.09624000000000002
4220,0.04710000000000001
4221,0.012240000000000001
4222,0.01813
4223,0.12076
4224,0.7255
4225,0.06359000000000001
4228,0.015210000000000001
4230,0.06489
4232,0.12593000000000001
4234,0.15628999999999998
4235,0.03205000000000001
4236,0.007379999999999999
4238,0.01946
4239,0.04732
4240,0.0823
4241,0.06966000000000003
4242,0.08605
4244,0.6984600000000001
4245,0.017460000000000003
4246,0.08728000000000001
4247,0.08610999999999999
4249,0.07641
4250,0.04434
4251,0.8676
4252,0.05552
4253,0.03773999999999999
4254,0.01677
4256,0.09890000000000002
4257,0.14371000000000003
4258,0.12340999999999999
4259,0.03513000000000001
4260,0.06159
4261,0.8026599999999998
4263,0.19211
4264,0.02384
4265,0.06441
4267,0.03912999999999999
4269,0.89856
4271,0.7232199999999999
4272,0.19125000000000003
4274,0.09112999999999999
4275,0.8427900000000002
4278,0.024579999999999998
4280,0.08611999999999999
4281,0.10996000000000002
4282,0.15448
4283,0.72753
4284,0.7639899999999998
4285,0.7232799999999998
4286,0.15578999999999998
4287,0.027500000000000007
4288,0.8025299999999997
4289,0.07962000000000001
4290,0.01981
4291,0.028470000000000002
4292,0.10596000000000001
4293,0.16899
4294,0.13166999999999998
4295,0.013570000000000002
4296,0.12218000000000002
4297,0.11269999999999998
4298,0.054790000000000005
4300,0.89887
4301,0.8015100000000001
4302,0.90525
4303,0.08360999999999999
4304,0.16687999999999997
4305,0.08990000000000001
4306,0.9059099999999999
4307,0.048709999999999996
4308,0.14681000000000002
4309,0.029130000000000007
4310,0.17056
4311,0.85388
4312,0.70909
4314,0.9329799999999999
4315,0.020580000000000005
4316,0.0826
4317,0.15089000000000002
4318,0.011280000000000004
4319,0.025179999999999998
4320,0.048589999999999994
4321,0.02325
4323,0.8846900000000002
4325,0.10968
4326,0.06354000000000001
4327,0.16479000000000002
4329,0.75749
4330,0.65357
4332,0.13705000000000003
4333,0.21288
4334,0.8144500000000001
4336,0.01469
4339,0.02246
4340,0.03669
4341,0.059709999999999985
4342,0.74789
4344,0.20256000000000002
4345,0.78198
4346,0.16948999999999997
4348,0.7769699999999999
4349,0.04440999999999999
4350,0.019590000000000003
4351,0.0040999999999999995
4352,0.07471
4353,0.8281400000000001
4354,0.02839
4356,0.16233
4358,0.029710000000000004
4360,0.77203
4361,0.15581
4363,0.71911
4364,0.7292900000000001
4365,0.12438
4366,0.8364699999999999
4367,0.09682999999999999
4369,0.86955
4370,0.08083000000000001
4371,0.7125100000000001
4372,0.03792999999999999
4373,0.84866
4376,0.13316
4377,0.11752
4379,0.014770000000000002
4380,0.74066
4382,0.0083
4383,0.01019
4384,0.00765
4385,0.06194000000000001
4386,0.06483
4388,0.11093
4389,0.14911
4390,0.059260000000000014
4391,0.21345
4392,0.13347000000000003
4393,0.12443000000000001
4394,0.08480999999999998
4395,0.11079999999999998
4396,0.09614
4397,0.6916
4398,0.06344999999999998
4399,0.20041000000000003
4401,0.18865000000000004
4402,0.00935
4403,0.73336
4404,0.11457999999999999
4405,0.18832
4406,0.009009999999999999
4407,0.031979999999999995
4408,0.06921
4409,0.15926
4410,0.030710000000000005
4411,0.81326
4412,0.8751199999999999
4413,0.10774999999999997
4414,0.01298
4415,0.21108
4416,0.8148
4417,0.04209
4418,0.10793
4419,0.03788
4420,0.01728
4421,0.87102
4422,0.22482000000000002
4425,0.15391000000000005
4426,0.11237
4427,0.84575
4429,0.0928
4430,0.17187
4431,0.86715
4432,0.0683
4434,0.13409000000000001
4435,0.012440000000000001
4438,0.19863999999999998
4440,0.05946
4441,0.14165999999999998
4442,0.01635
4443,0.11966999999999998
4444,0.011200000000000002
4445,0.16216000000000003
4446,0.1789
4447,0.08990999999999999
4448,0.05423
4450,0.8147800000000001
4451,0.06422
4452,0.09048
4453,0.6760799999999999
4454,0.00835
4455,0.04159999999999999
4457,0.04814
4458,0.13497
4459,0.14847
4460,0.08470000000000001
4461,0.78752
4462,0.00994
4464,0.68543
4465,0.16043999999999997
4466,0.04741000000000001
4470,0.03215
4471,0.19903
4474,0.08689000000000001
4475,0.14364000000000002
4477,0.8067499999999999
4478,0.66286
4479,0.0056
4480,0.09489
4481,0.009100000000000002
4482,0.03456
4483,0.025810000000000007
4484,0.0108
4485,0.83409
4486,0.033150000000000006
4487,0.03395
4488,0.11240000000000001
4489,0.84627
4490,0.028440000000000003
4491,0.04422000000000001
4492,0.010480000000000001
4493,0.07039999999999999
4494,0.08124
4495,0.04678
4496,0.21348000000000003
4497,0.8580499999999999
4498,0.044809999999999996
4499,0.08036
4501,0.7325
4502,0.08119
4503,0.03866000000000001
4504,0.021
4505,0.7659499999999999
4506,0.057289999999999994
4507,0.7842600000000001
4508,0.09331999999999999
4510,0.0791
4511,0.10303999999999999
4512,0.10641
4514,0.008459999999999999
4515,0.74658
4516,0.041690000000000005
4517,0.7508099999999999
4518,0.14093
4519,0.04706999999999999
4520,0.04276
4522,0.008389999999999998
4523,0.08156
4524,0.05189000000000001
4525,0.7245699999999998
4526,0.85828
4528,0.11270000000000002
4529,0.9027699999999997
4531,0.051660000000000005
4534,0.8148099999999999
4537,0.77315
4538,0.83735
4539,0.009290000000000001
4540,0.010750000000000001
4541,0.08111
4543,0.026339999999999995
4544,0.02449
4545,0.8706500000000001
4546,0.7852100000000001
4547,0.14238999999999996
4548,0.8023999999999999
4549,0.08221999999999999
4550,0.05593
4552,0.007210000000000001
4553,0.91088
4556,0.12536
4557,0.11543999999999999
4558,0.15960000000000002
4559,0.15504
4560,0.9122000000000003
4561,0.04542999999999999
4562,0.040859999999999994
4563,0.8471900000000001
4565,0.01939
4566,0.11313000000000002
4567,0.03177000000000001
4568,0.01757
4569,0.7376400000000001
4570,0.03876
4571,0.03361
4574,0.004259999999999999
4575,0.062280000000000016
4576,0.06208000000000001
4578,0.6473800000000001
4580,0.04996
4581,0.03365999999999999
4582,0.045770000000000005
4585,0.21830999999999995
4586,0.10139000000000001
4587,0.13000000000000003
4588,0.05214
4589,0.02903
4590,0.8480599999999999
4591,0.08131000000000001
4592,0.83255
4593,0.03716
4594,0.10220000000000003
4595,0.025550000000000007
4597,0.7888
4598,0.8493600000000001
4600,0.7148500000000001
4601,0.67058
4602,0.030260000000000002
4603,0.09416999999999996
4604,0.14535000000000003
4605,0.017580000000000002
4606,0.8393999999999998
4608,0.04725999999999999
4611,0.15260999999999997
4612,0.07289999999999999
4613,0.024700000000000007
4614,0.011699999999999999
4615,0.14303
4618,0.07878
4619,0.0194
4620,0.10031999999999999
4621,0.10941999999999999
4622,0.8007
4623,0.05236999999999999
4624,0.08477
4625,0.01107
4626,0.09298000000000001
4627,0.01047
4628,0.01061
4629,0.09204000000000001
4630,0.03091
4631,0.8246600000000001
4632,0.7960399999999999
4634,0.19188
4635,0.010400000000000001
4636,0.08818
4637,0.012539999999999999
4639,0.03956
4640,0.16862
4642,0.8544400000000001
4643,0.020910000000000005
4644,0.8259199999999998
4645,0.11299999999999999
4646,0.12299
4647,0.19336
4648,0.009720000000000001
4649,0.74037
4650,0.013090000000000001
4651,0.7087199999999999
4652,0.06834
4654,0.8662599999999999
4656,0.04470999999999999
4657,0.1285
4658,0.22283
4660,0.06774
4661,0.052000000000000005
4662,0.13494
4663,0.026330000000000003
4664,0.040630000000000006
4665,0.7022499999999999
4666,0.06450999999999998
4667,0.8613099999999999
4668,0.09468
4670,0.05562
4671,0.035969999999999995
4672,0.10433
4673,0.17950000000000002
4674,0.71849
4675,0.12926
4676,0.11576999999999997
4677,0.09943
4679,0.01821
4680,0.08098
4681,0.05875999999999999
4682,0.01321
4683,0.1535
4684,0.07313000000000001
4687,0.064
4688,0.6744600000000001
4689,0.7290999999999999
4690,0.03536000000000001
4692,0.8068799999999999
4693,0.79671
4694,0.0043
4696,0.8369899999999999
4697,0.10048000000000001
4699,0.13207
4701,0.21833999999999998
4702,0.03547
4703,0.0108
4704,0.06238999999999999
4705,0.02264
4706,0.7316200000000002
4707,0.12652
4708,0.049429999999999995
4709,0.08449999999999999
4710,0.14178
4712,0.035010000000000006
4713,0.06779
4714,0.84755
4715,0.12597
4716,0.07410000000000001
4717,0.05563
4718,0.0833
4719,0.11439999999999999
4720,0.76806
4721,0.11429999999999998
4723,0.0824
4724,0.10347999999999999
4725,0.04273
4726,0.86625
4728,0.15760000000000002
4729,0.08780999999999999
4730,0.12448
4731,0.6624500000000001
4732,0.030930000000000003
4733,0.10759
4734,0.06113
4735,0.71298
4736,0.012639999999999998
4737,0.67204
4738,0.65125
4739,0.7811899999999998
4740,0.060509999999999994
4741,0.244
4742,0.10175000000000001
4743,0.75546
4744,0.14428
4745,0.7060500000000001
4746,0.16218999999999997
4747,0.25276
4748,0.03619
4749,0.01244
4750,0.09443
4751,0.02076
4752,0.8634699999999998
4753,0.76777
4754,0.15555
4755,0.10015
4757,0.17535999999999996
4758,0.13758
4759,0.07919000000000001
4760,0.03738
4761,0.11071
4764,0.10643
4765,0.01108
4767,0.78922
4768,0.16471
4769,0.7635099999999999
4771,0.02737
4772,0.04784000000000001
4773,0.05688
4774,0.21063
4775,0.8870800000000001
4776,0.7423
4777,0.09136
4778,0.14407999999999996
4779,0.011319999999999997
4780,0.8034000000000001
4781,0.05526
4782,0.70239
4783,0.10141
4785,0.7099600000000001
4786,0.14774
4787,0.04064999999999999
4788,0.009119999999999998
4789,0.05888
4790,0.7561199999999999
4792,0.11918999999999999
4793,0.025480000000000003
4794,0.13367
4796,0.0663
4797,0.04661
4798,0.027719999999999995
4800,0.12296000000000003
4801,0.14661
4803,0.017609999999999997
4804,0.0984
4806,0.6557999999999999
4807,0.65479
4808,0.07921999999999998
4809,0.0129
4810,0.10069999999999998
4811,0.8616999999999999
4812,0.8646400000000002
4813,0.07505
4815,0.08894
4818,0.022
4819,0.80748
4820,0.040659999999999995
4821,0.00466
4823,0.010449999999999997
4824,0.7088599999999999
4825,0.11461000000000002
4826,0.6991200000000001
4828,0.023089999999999996
4829,0.75899
4830,0.78766
4831,0.05337000000000001
4832,0.13462000000000002
4834,0.015419999999999998
4835,0.14780999999999997
4837,0.03209000000000001
4838,0.7202399999999998
4839,0.7064400000000001
4840,0.05512
4841,0.05900999999999999
4843,0.0367
4846,0.01318
4847,0.72458
4848,0.89107
4851,0.80541
4852,0.00451
4853,0.07738
4854,0.8133699999999999
4855,0.12005000000000002
4856,0.77209
4857,0.7398699999999999
4858,0.12848
4859,0.06394
4861,0.05251
4862,0.14897
4864,0.08589
4865,0.021859999999999997
4866,0.09105
4867,0.07014000000000001
4868,0.025499999999999995
4869,0.16899999999999998
4870,0.025410000000000005
4872,0.10146
4873,0.07308
4874,0.6915399999999999
4875,0.08742000000000001
4876,0.8702399999999999
4877,0.01777
4879,0.76138
4880,0.009810000000000003
4882,0.02828
4883,0.057809999999999986
4884,0.7349300000000001
4885,0.78927
4886,0.1359
4887,0.06517
4889,0.70568
4890,0.8586400000000001
4891,0.04774000000000001
4892,0.01146
4893,0.07155000000000002
4894,0.23434999999999997
4895,0.004919999999999999
4896,0.76982
4897,0.77315
4898,0.041080000000000005
4899,0.69924
4901,0.010479999999999998
4902,0.8590000000000002
4903,0.042739999999999986
4904,0.00611
4905,0.7663300000000001
4907,0.18813
4908,0.055400000000000005
4910,0.07855000000000001
4911,0.84985
4912,0.8494700000000002
4913,0.13279
4914,0.8027799999999999
4915,0.14617999999999998
4917,0.03898999999999999
4919,0.17597000000000002
4920,0.03935999999999999
4921,0.11848
4922,0.03529
4923,0.09268000000000001
4924,0.74041
4925,0.057210000000000004
4927,0.17231000000000002
4929,0.02106999999999999
4930,0.71828
4931,0.16501000000000002
4932,0.01744
4933,0.8250200000000001
4934,0.09836999999999999
4935,0.08846
4936,0.85915
4937,0.20310000000000006
4938,0.023600000000000003
4939,0.06395999999999999
4940,0.06883000000000002
4942,0.02842
4943,0.08479
4944,0.0398
4945,0.8833699999999999
4947,0.09035
4948,0.10954000000000001
4950,0.83833
4951,0.0038599999999999997
4952,0.07408000000000001
4953,0.8004100000000001
4954,0.85082
4955,0.05007
4957,0.09265999999999999
4958,0.7291
4959,0.16477000000000003
4960,0.09797
4961,0.2143
4962,0.8526
4963,0.06748000000000001
4964,0.7633099999999999
4965,0.15019
4967,0.02817
4968,0.7023600000000001
4970,0.033460000000000004
4971,0.07026999999999999
4972,0.01407
4974,0.1749
4975,0.16777
4976,0.10523
4977,0.013049999999999997
4979,0.8424299999999999
4980,0.8818099999999998
4981,0.12322000000000002
4983,0.12621999999999997
4984,0.057989999999999986
4986,0.8087300000000001
4987,0.048799999999999996
4988,0.7594299999999999
4989,0.015290000000000002
4990,0.060350000000000015
4992,0.23523
4993,0.015179999999999999
4994,0.1306
4995,0.66096
4996,0.029099999999999994
4997,0.25382000000000005
4999,0.14994000000000002
5001,0.05515
5002,0.14203999999999997
5003,0.1437
5006,0.00754
5007,0.007410000000000002
5008,0.13966000000000003
5009,0.03405999999999999
5010,0.01463
5012,0.6848
5013,0.15638000000000002
5014,0.06775
5015,0.025729999999999996
5017,0.02752
5019,0.0521
5020,0.07644999999999999
5021,0.12638
5022,0.7860900000000001
5023,0.00652
5024,0.16074999999999998
5025,0.7567800000000002
5026,0.8532100000000001
5027,0.15761999999999995
5028,0.01383
5029,0.024339999999999994
5030,0.8266399999999999
5031,0.02519
5032,0.09917
5033,0.024830000000000005
5035,0.8329400000000001
5036,0.8411199999999999
5037,0.09437999999999999
5039,0.8813600000000001
5040,0.017140000000000002
5041,0.033710000000000004
5043,0.26818
5044,0.13745999999999997
5045,0.06117
5047,0.06475999999999998
5048,0.00926
5049,0.014580000000000004
5050,0.027190000000000002
5052,0.14549000000000004
5053,0.11374999999999999
5055,0.010600000000000002
5056,0.06174
5058,0.03477000000000001
5059,0.13338
5060,0.07177999999999998
5061,0.05691999999999999
5064,0.027780000000000006
5067,0.08968
5068,0.8386100000000001
5069,0.011030000000000002
5070,0.013179999999999997
5071,0.6510100000000001
5072,0.12340999999999999
5073,0.09162
5074,0.13709999999999997
5075,0.7938099999999999
5077,0.19009
5078,0.08522
5079,0.79938
5080,0.07271999999999998
5081,0.042679999999999996
5082,0.00776
5083,0.23711
5084,0.11729
5085,0.024099999999999996
5086,0.09817000000000001
5087,0.6950299999999998
5088,0.01371
5090,0.05589999999999999
5091,0.00865
5095,0.0050799999999999994
5096,0.15041
5097,0.030690000000000002
5099,0.08499999999999999
5100,0.07159999999999998
5101,0.7986099999999999
5103,0.7186000000000001
5104,0.8265100000000001
5105,0.03575
5106,0.05884
5107,0.75174
5108,0.70353
5109,0.08033
5110,0.04644999999999999
5111,0.01178
5113,0.01406
5114,0.04536
5115,0.18788999999999997
5116,0.00567
5118,0.10884999999999997
5119,0.02407
5120,0.00652
5121,0.11087000000000002
5122,0.14881999999999998
5123,0.008130000000000002
5124,0.033960000000000004
5125,0.14623
5126,0.8123400000000002
5128,0.010920000000000001
5129,0.04178
5133,0.019000000000000003
5134,0.0629
5137,0.03189
5138,0.7866599999999999
5139,0.02054
5140,0.8700100000000001
5141,0.19187000000000004
5142,0.12337999999999998
5143,0.75923
5144,0.19193000000000002
5145,0.06110000000000001
5146,0.7458399999999998
5148,0.01286
5149,0.06606
5150,0.007750000000000002
5151,0.74195
5152,0.7419900000000001
5153,0.09648
5154,0.87314
5155,0.16813
5156,0.07243000000000001
5158,0.7832100000000002
5159,0.13011
5161,0.08025999999999998
5162,0.06743
5163,0.09866000000000001
5164,0.03991
5167,0.007930000000000001
5168,0.86402
5169,0.15097999999999998
5170,0.75329
5171,0.22160000000000002
5174,0.01753
5175,0.09518999999999998
5176,0.029359999999999997
5177,0.2012
5178,0.018340000000000002
5180,0.06681999999999999
5181,0.14983
5182,0.045200000000000004
5183,0.09835000000000002
5185,0.06264
5186,0.74877
5188,0.03395
5189,0.8797
5190,0.16872
5192,0.0602
5195,0.09758999999999998
5196,0.09094999999999998
5197,0.13106000000000004
5198,0.75214
5200,0.8522299999999999
5201,0.12145999999999998
5202,0.7982699999999999
5203,0.02717
5204,0.06927
5205,0.72189
5206,0.04729
5207,0.038099999999999995
5208,0.6801200000000001
5209,0.74242
5210,0.03386
5211,0.022209999999999997
5214,0.01976
5215,0.7779400000000001
5216,0.04326000000000001
5217,0.08457
5218,0.005609999999999999
5219,0.23657999999999996
5220,0.10854000000000001
5221,0.11189999999999997
5222,0.20958000000000002
5223,0.05994000000000001
5225,0.8287899999999999
5227,0.6703999999999999
5228,0.08540999999999999
5229,0.01502
5230,0.08429
5231,0.00543
5232,0.006750000000000001
5233,0.01903
5234,0.0071
5235,0.7604399999999999
5236,0.13015000000000004
5237,0.09988999999999999
5238,0.7276900000000002
5240,0.031049999999999994
5241,0.8589600000000001
5242,0.15472
5243,0.7552599999999999
5244,0.10053999999999999
5245,0.10656000000000002
5246,0.14353999999999995
5247,0.8569100000000001
5248,0.26132
5249,0.04455
5250,0.03101
5251,0.6537400000000001
5253,0.01856
5254,0.010339999999999998
